State,Founded,Rating,SalaryMin,SalaryMax,Salary Estimate,Hourly,Junior,Senior,remote,part-time,temp,sen,jun,Rank,Cost of Living Index,Local Purchasing Power Index,State
AL,1986.090909090909,3.7466666666666666,77.5,121.5625,,0.0,,1.0,0.0625,0.0,0.0,1.0,,,,,AL
AR,,,71.0,108.0,,0.0,,1.0,0.0,0.0,0.0,1.0,,,,,AR
AZ,1973.1773913043478,3.77029850746269,70.98194130925508,116.48532731376976,65.30666666666667,0.0,1.0,1.0,0.09421265141318977,0.014804845222072678,0.13458950201884254,1.0,1.0,42.97035040431267,67.42269541779088,127.20053908355682,AZ
CA,1987.0245220282627,3.8449941451990743,89.50510430537062,141.1970705725699,94.83259668508288,0.0019106759016001911,0.4065040650406504,0.8454469507101086,0.07013241785188817,0.013241785188818049,0.06375674350171653,1.0,1.0,14.638516746411483,80.03295215311094,129.50275358852173,CA
CO,1981.3505154639174,3.759666666666664,62.45528455284553,96.32520325203252,,0.0,0.05928853754940711,0.3356164383561644,0.07072368421052631,0.013157894736842105,0.04276315789473684,1.0,1.0,29.205357142857142,73.2043035714288,129.60221428571558,CO
CT,1982.8,3.4799999999999995,75.53333333333333,115.73333333333333,,0.06666666666666667,1.0,1.0,0.06666666666666667,0.0,0.0,1.0,1.0,1.0,100.0,100.0,CT
DC,1982.081081081081,3.815909090909091,74.65217391304348,118.73913043478261,,0.021739130434782608,1.0,1.0,0.10869565217391304,0.0,0.10869565217391304,1.0,1.0,6.0,87.7399999999999,130.25,DC
DE,1935.3673469387754,3.8634920634920635,74.45714285714286,130.68571428571428,73.88235294117646,0.0,1.0,1.0,0.11594202898550725,0.0,0.028985507246376812,1.0,1.0,13.0,78.84000000000007,100.22999999999983,DE
FL,1971.922077922078,3.825699745547073,46.42201834862385,88.60091743119266,,0.0,0.06696428571428571,0.3568904593639576,0.12110726643598616,0.04671280276816609,0.04671280276816609,1.0,1.0,32.250409165302784,71.1672831423894,113.68278232405947,FL
GA,1989.4117647058824,3.9099999999999993,71.55,113.5,,0.0,1.0,1.0,0.05,0.0,0.0,1.0,1.0,26.0,73.89000000000001,140.47,GA
HI,1999.5,4.0,78.0,121.0,,0.0,,,0.0,0.0,0.0,,,4.0,89.7,88.29,HI
IA,1938.0,4.04,66.8,94.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,IA
ID,1991.8333333333333,3.9333333333333336,77.85714285714286,123.28571428571429,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,56.0,60.71,99.05,ID
IL,1979.0124137931034,3.727659574468086,71.68938193343898,108.8082408874802,77.50170648464164,0.003246753246753247,1.0,1.0,0.11688311688311688,0.010822510822510822,0.09740259740259741,1.0,1.0,11.054229934924079,80.159609544468,113.54778741865574,IL
IN,1987.888888888889,3.7363636363636368,46.15151515151515,79.21212121212122,,0.0,1.0,1.0,0.12121212121212122,0.06060606060606061,0.09090909090909091,1.0,1.0,46.96875,66.35187499999998,110.23125,IN
KS,2003.0,3.4799999999999995,72.5,100.83333333333333,,0.0,,1.0,0.0,0.0,0.0,1.0,,39.0,69.17,134.63,KS
KY,1966.0,3.5,79.0,114.5,,0.0,,,0.0,0.0,0.0,,,46.0,66.72,116.78,KY
LA,1999.0,3.5,41.0,73.0,,0.0,,,0.0,0.0,0.0,,,16.0,78.46,89.79,LA
MA,1980.198113207547,3.9637931034482743,77.45378151260505,114.7983193277311,,0.04201680672268908,1.0,1.0,0.03361344537815126,0.0,0.025210084033613446,1.0,1.0,9.0,82.87999999999995,112.38999999999987,MA
MD,1974.8846153846155,3.9946428571428574,73.52631578947368,112.40350877192982,,0.017543859649122806,1.0,1.0,0.12280701754385964,0.0,0.03508771929824561,1.0,1.0,13.854545454545455,81.13727272727266,127.79054545454537,MD
ME,1994.0,4.2,17.0,23.0,,1.0,,,0.0,0.0,0.0,,,,,,ME
MI,1978.75,4.038888888888889,78.61111111111111,116.55555555555556,,0.0,,1.0,0.1111111111111111,0.0,0.0,1.0,,54.0,63.850000000000016,78.58,MI
MN,1991.0,3.8857142857142852,84.71428571428571,127.78571428571429,,0.0,1.0,1.0,0.21428571428571427,0.0,0.0,1.0,1.0,18.0,76.70000000000002,127.18000000000005,MN
MO,1965.0416666666667,4.119999999999999,75.44,122.68,,0.04,,1.0,0.04,0.0,0.0,1.0,,36.714285714285715,70.39666666666665,128.30619047619047,MO
MS,1996.0,3.4,73.5,108.0,,0.0,,,0.0,0.0,0.0,,,,,,MS
NC,1972.8369565217392,3.752380952380954,56.50413223140496,92.31404958677686,,0.01652892561983471,1.0,1.0,0.0743801652892562,0.0,0.0743801652892562,1.0,1.0,32.04385964912281,72.01228070175426,144.44061403508806,NC
ND,1998.0,3.8,105.0,117.0,,0.0,,,0.0,0.0,0.0,,,,,,ND
NE,1928.0,3.575,87.33333333333333,127.5,,0.0,,,0.16666666666666666,0.0,0.0,,,,,,NE
NH,2003.0,4.1,49.0,88.0,,0.0,,1.0,0.0,0.0,0.0,1.0,,,,,NH
NJ,1960.7816091954023,3.6824884792626733,69.00621118012423,108.30434782608695,82.36144578313252,0.004098360655737705,1.0,1.0,0.15163934426229508,0.004098360655737705,0.11065573770491803,1.0,1.0,3.142857142857143,96.2214285714286,100.04107142857136,NJ
